source_file,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP
AA08_S241,234.21051025390625,22.11267471313477,295.72271728515625,165.6425018310547,0.5247913522102458,0.124443858670165,-168.75160772015738,143.85763450741578,158.8428201069231,99.16654708087027,20.476147997510683,308.8508114545755,-401.5100206647599,41.51021144978986,-0.3186324466706627,0.6802687998080721,-1.593112580834837,-1.195375630550341,244.13571166992188,11.741991996765137,282.9759216308594,214.15298461914065,0.608748814166238,2.401303651727087,221.249755859375,14.63369846343994,256.69854736328125,211.59913635253903,1.948187754429161,1.9640217722132416,-13.978236285642293,4.617898928444251,-1.097417906368795,0.8373997958507943,-62.97773040538278,74.26151272002784,-0.5218359876638354,-0.7046312735119429,13.319768538178932,10.852910208782488,0.655824071566811,-0.5100026134270443,-9.971495697879716,4.83089553362877,-5.367390668237756,-23.6229004982434,-1.4063510792604177,1.1784911907451647,-14.534543017863845,6.139174543382849,-7.080119980791649,-27.89460412449392,-0.8590723293900263,-0.3750562554582584,-24.423850386338977,2.4609519925377183,-0.4730437124894104,-0.9454307450005152,-102.3424870217966,106.5454156393005,-0.4285678892278112,-0.9821923252823854,1.603051890901768,1.3232940944391525,0.0986385141484005,-1.394112223359125,-19.54641563216405,1.39148674597266,-18.154928886191392,-20.937902378136712,0.0,-2.0,-24.133992669311063,4.426854398310548,-17.858250589442598,-32.030987172208874,0.0432486035679778,-1.162675982542288,1.9691499835904167,0.3266666666666667,0.3355923452974192,1.4434369943080392,0.5098390967296225,1.04,0.07,0.0766666666666666,0.0430761599444002,-0.4096166093174718,-1.3484886514396357,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S281,239.492919921875,28.19626808166504,331.3096618652344,182.2759704589844,-0.041939848587552,0.1256836094167743,-177.12856494550206,399.6501236588809,237.8176869772369,503.0489500154795,142.50076561643357,1425.2865674463574,-604.7926603044771,10.258312403739351,-0.589318475844354,1.2524046230022436,-0.6587902329841162,0.0084168740848569,250.34532165527344,14.09859561920166,281.8235778808594,210.7791290283203,-0.7135450721864868,1.0570362264897932,206.2673797607422,26.441200256347656,278.99871826171875,182.2759704589844,1.500212436627107,1.0526907370935312,-11.092918962432982,2.2026849543326774,-1.283593955397491,2.347000304197276,-24.25901252039016,14.01761697595074,-0.9702989187567151,-0.2448576104081263,4.010356111292087,3.89131802416646,1.058514563508113,-0.4553492280689304,-9.843629475204038,4.037348187805505,-6.4461772525098215,-27.125412660023198,-2.8188485921008417,8.210134035739914,-11.594157875066609,2.2448812208762177,-9.284275608257747,-17.58082838113876,-1.189418369263164,0.7849675778768153,-30.601803114100623,2.6502300564047028,-0.3758942659725056,-0.631016458225466,6.8598620836563775,106.00390717082652,0.4024590887682269,-1.4802680116488092,4.729912943003099,6.0652526245413085,1.078629036768462,-0.725525335235977,-23.073509068533085,5.375784627469976,-18.08337169011547,-35.888545902790675,-1.5124654472378642,1.1918180825373703,-31.44455414771563,2.2987580015837787,-28.29034460870029,-35.32794499359908,-0.5987693459642104,-0.9022571144927478,2.8328611898016995,0.194,0.0974884608556315,1.1672451107977042,-0.1551988742645305,0.38,0.1,0.0774999999999999,0.0163935963107549,-0.9575491625535616,-0.8512709572742052,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S369,245.88284301757807,37.01125717163086,336.4283447265625,180.99868774414065,0.5808015245084339,-0.3499237546011637,-729.2559716253311,196.33230005486675,1007.3429526829214,223.8692457268576,11.556462214542211,618.1205781429499,-2638.5009765624955,11.355884196712008,-1.1691275894944946,1.133258983904443,-0.2835939459129282,-0.3286294870079245,262.1058654785156,22.582199096679688,293.2785339355469,240.50851440429688,0.5597949435344481,-1.499999410709847,211.8933563232422,15.240880966186523,281.9362487792969,180.99868774414065,2.1675073100372293,6.906531785600404,-19.183593186855912,6.96097593121923,-0.9209115991798056,0.6324997940974524,-127.74956297777096,74.17093341648258,0.6566174334707731,-1.4999999999999998,9.976866601251247,7.714097071551307,0.1239154244100104,-1.5,-16.17490632740561,0.0,-16.17490632740561,-16.17490632740561,,,-20.033538928681125,3.396231145294865,-16.123899465549005,-26.32856706791335,-0.7240118255475432,-0.6228293724577143,-32.27252188741097,3.569087651855538,-0.3136157537812186,-0.839398569353271,213.114337311494,490.024876595887,0.6420464211002923,-1.4999999999999998,5.990886810780702,7.847602667348285,0.7002052315214743,-1.5000000000000002,-31.637145001762125,8.423108518187755,-19.72576703659449,-37.70437721336474,0.7067347950680021,-1.5000000000000004,-34.05485314687622,1.2042360554206248,-33.05881210130509,-36.70228524136102,-1.647582056411653,0.981804291940187,2.444987775061125,0.2025,0.1765467360219383,0.4926578792975363,-1.3162695436448382,0.47,0.02,0.0375,0.0216506350946109,0.3233161507461901,-1.0762666666666667,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S565,228.72216796875,48.94981384277344,341.8431396484375,140.37258911132812,0.634973719542168,-0.1442306589486057,74.16181531816594,627.4117072827582,293.20321355058417,744.3718663064351,622.5583585354651,1881.079187371999,-284.84991209425846,76.37161337312791,0.6971052675226335,0.792904846559024,-0.49311923585118,-1.252959056909846,330.26763916015625,9.78371524810791,341.8431396484375,311.2283630371094,-0.8350261962856668,-0.4052246011761165,210.6880340576172,15.373054504394531,241.69400024414065,198.6114654541016,1.0473957333028012,-0.6649893589594917,-17.822094445456734,5.007756560798788,-0.5245561088461901,-0.0860348267123728,-85.47496715849181,109.04861753313168,-1.2896725579031527,-0.0740164901138284,12.165451430249256,9.35871976671499,0.1911046303760151,-1.616007787797581,-20.348580060594944,9.082826420885915,-5.7607514522383045,-29.685017936058937,0.5572425446520471,-1.4050736660315275,-19.990820347061025,4.37354089974571,-12.806725950145912,-30.081092497620254,-0.8003355667868407,0.4228725905412371,-27.24206897036675,5.29225442820571,0.4104171365373627,-1.6666666666666672,586.5558002294781,328.03239156907097,0.3768905527681206,-1.5,9.310244322968655,6.584103284943651,-0.7063661310398366,-1.4999999999999998,-27.5140094304894,9.155010692720564,-14.638305464482348,-35.12809128496979,0.672251237910796,-1.5000000000000009,-29.853597500716614,5.54653969411347,-22.19815107963021,-35.16177974074056,0.5590001717012876,-1.500000000000001,2.82326369282891,0.254,0.153440542230533,1.233295385894717,-0.0562108882910532,0.55,0.11,0.0249999999999999,0.0125830573921179,6.022952616111891e-16,-1.6454293628808865,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S658,259.45172119140625,33.4788932800293,330.9068908691406,205.5927734375,0.5360770891475335,-0.7378450438372082,-21.26223060314926,1099.648547206686,0.0,0.0,-21.26223060314926,1099.648547206686,-21.26223060314926,1099.648547206686,,,,,259.45172119140625,33.4788932800293,330.9068908691406,205.5927734375,0.5360770891475335,-0.7378450438372082,259.45172119140625,33.4788932800293,330.9068908691406,205.5927734375,0.5360770891475335,-0.7378450438372082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S18,251.45556640625,43.04557800292969,342.6202087402344,106.72412872314452,-1.0820472090228783,2.3179905160142225,39.311042785019154,816.8817678343552,343.9916595581889,959.8858857494154,925.558499787983,3373.53459206504,-411.6571782709474,35.356712135724884,1.621481423879031,1.979852163325088,2.237811892139998,2.6783761368662877,257.18829345703125,58.88672256469727,342.6202087402344,163.78829956054688,-0.329216130217225,-1.1877819174246884,157.49864196777344,61.174903869628906,250.5806884765625,106.72412872314452,0.5562551199143685,-1.6267216177748245,-18.822252620003034,4.090958016055962,-0.8376336963376614,0.9172013373746624,-17.27062940257757,42.81214929471778,-1.2209819491674512,0.9826875149585256,13.450488939376552,12.011802157103856,1.175976943695127,0.4754675278587217,-12.990914699949936,2.709638710406409,-7.07461831605516,-22.177045245663347,-0.6691987837940884,1.3298211122176469,-25.90759488063892,3.747014429804666,-20.078355192084345,-33.31465521139054,-0.2714834498374064,-0.5736431711356058,-33.18083334591834,1.803460380483644,-0.3406664947178283,-1.051497475626161,25.585192309213863,130.0790387494443,0.0330260453504144,-1.3983679352675842,1.545920809564184,1.5275395319362306,1.205659658435737,0.192098299636636,-35.05648214886538,1.5714278530779535,-31.88727596490832,-36.68252118185681,1.057503167435644,0.0608672247818389,-39.40481484585849,1.048314448183093,-38.19787403174119,-40.96837567664564,-0.5819984548044769,-1.243907027724913,1.90976366674624,0.4075,0.2410783067801829,0.2104682394986246,-1.62562850115034,0.77,0.12,0.045,0.0269258240356725,-0.3841972514007972,-1.1248513674197382,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S58,105.30797576904295,21.780424118041992,152.4104461669922,65.86575317382812,0.2895552797831555,-0.731304671023361,-99.37353443214352,35.250229214574944,253.31416510158687,39.70212405949146,318.269560964484,154.89544562286312,-622.7905273437515,6.246442422657275,-0.7808976356035359,2.072291921783928,0.1646210776127334,3.5195185222970933,123.83956146240234,8.82981014251709,151.16439819335938,107.03253173828124,1.108842050074191,3.046908822273127,90.66020965576172,7.43683385848999,109.09064483642578,80.62590026855469,0.8092034993641595,-0.1953949071441805,-18.67702132325936,3.2741190741534982,-0.5666238152684472,-0.7296934397978481,-65.9396278078758,118.10112333842594,-1.2122015141353977,1.097197116654547,4.790907493757822,6.301148357168477,2.0190732656910777,3.3421765404923898,-18.79755248248656,6.553394946710418,-10.33215433543088,-29.98672908231276,-0.4787681450138852,-1.0565341502820995,-25.872801803602908,0.6090894394303197,-25.355355712007142,-26.727907339550782,-0.6611812383544802,-1.5000000000000104,-28.18871493369988,2.654751662257564,0.0526388099938016,-1.257423721187317,130.78354768605843,121.75473774912416,-0.0612263374275324,-0.963943987523772,3.266226194022896,2.8060968742451444,0.2952313462956602,-1.5136254251318737,-34.35305424371152,4.891218493589347,-28.14594865129349,-39.040804622401794,0.2884704685173005,-1.88997633155872,-21.00729538361913,3.982308887765509,-17.863758783442712,-27.64127166479168,-0.9191334422894168,-0.8905681452139982,1.963029609029936,0.1316666666666666,0.067061331795769,0.0768458771444298,-0.8664763438796772,0.26,0.04,0.0585714285714285,0.0279941684889506,0.4983499639451462,-0.7482910156249982,0.11,0.02,0.4383333333333334,0.3995587844388135,1.4681352815510569,0.5350871148319216,1.29,0.15,2.3041301627033794,7.483739837398376,0.3078848560700875,0.6921151439299124,0.3003802281368821,0.1336230309614339
AA08_S154,243.38381958007807,41.24059295654297,343.9634094238281,78.4428939819336,-0.3810780879140487,1.9116860340520487,-29.11551120851955,381.402596960121,153.83548368539846,779.8459388704962,299.858774224772,4210.293401092138,-548.0251312255859,5.250658185151055e-27,-0.9429377190927596,3.971579052972386,2.5457715477563143,16.451663404256408,202.7844696044922,9.063730239868164,219.86993408203125,177.791015625,-0.7662885751157287,1.0612597163962034,268.39215087890625,40.5511474609375,343.9634094238281,178.95899963378906,0.2156651581246939,-0.362425110434692,-16.439400334863528,5.939586350403239,-0.6159296913047557,-0.2774195794811623,-86.73239371276729,93.6738192964795,-0.7392500975749866,-0.3356982137925803,17.486477762073992,19.31265151175246,1.4363050884028914,1.20964560539307,-14.370272049602391,5.145769584770003,-7.832129550555349,-26.30496448377789,-0.8801496780104547,-0.1466002098942427,-20.517976367781674,11.411166924517737,-8.289197852179493,-39.0859784047953,-0.3328852281844953,-1.5002534502652718,-26.77166221261981,3.2207521830284165,-0.2195029717935852,-1.0724705948339923,30.025885432592165,173.91824846374166,-1.6278775037076985,4.901729800688836,12.13494255129686,27.645742828578925,3.354138627501053,10.329193831283224,-23.887134382295898,8.334881937112096,-12.252844261431587,-34.159988145244256,0.2557934309643374,-1.648528859258512,-21.47465215106947,3.082618361502854,-18.14428975490919,-27.95362432784364,-1.029854407680432,0.0824982298671619,2.734817050169747,0.2358620689655172,0.1607850834001563,1.236596308592969,0.782619377284214,0.62,0.01,0.06,0.0374165738677394,0.070486481383496,-0.9505494505494504,0.14,0.01,0.3,0.0640312423743284,0.2742563623409651,-1.5621653777513391,0.39,0.23,1.0139860139860142,5.0,0.2027972027972028,0.7972027972027971,0.7862068965517239,0.2
AA09_S160,110.3858642578125,21.66001319885254,168.40696716308594,68.88526916503906,0.0092322059888426,-0.7916296683585813,-92.52778969370831,29.94153320910441,284.96371276483467,33.44250281014105,433.2279841105148,151.5064281601263,-732.3565891810829,0.8522450954408889,-0.3324437412406212,2.240257366697929,-0.0357699361351553,5.2821096912449175,93.30584716796876,8.02125358581543,103.5552749633789,75.67495727539062,-0.617248952358379,-0.3465876928997806,77.69792938232422,6.137646675109863,93.02191925048828,69.00570678710938,1.0367529529609014,0.8358199431220927,-8.650399439897583,2.0031093580088286,-0.8147286608157607,0.1565308199799416,-3.839258417250029,65.46029141894104,1.148457124951386,2.612987619178118,3.700849999931487,6.809366480537376,2.851399718924528,7.56159799596826,-9.08054044833362,2.65755059115909,-5.840092510736171,-16.77039776980308,-1.296301925244119,1.7099132602650418,-10.010739526426065,0.485707476361974,-9.480143929880096,-10.79579826894154,-0.7095733470810256,-0.929071015639463,-18.15612299524193,2.2100337663035026,-0.084559855207293,-0.5547892977560873,-77.71098105666472,87.15926600924026,-0.4405423653997953,-1.3013139940980936,2.2422182424566333,1.826950126384296,1.2376362397788687,0.9496022982138724,-11.590979165375378,1.1345301224416409,-10.37473240431942,-14.018404126269656,-1.1719978916900504,0.2488096241607569,-23.8956325566133,2.4779336148029816,-18.44601547535552,-26.894595610398596,0.91366887388512,0.4324986053477384,2.6155187445510024,0.1699999999999999,0.1645484441621691,1.407939703738011,0.4743154750379479,0.55,0.04,0.0673333333333333,0.0261958436058513,-0.5984548387464569,-0.0328096056269968,0.11,0.01,0.3899999999999999,0.1953629101612347,1.2030012957278835,0.1313476096947048,0.79,0.2,1.6432584269662922,5.792079207920792,0.2837078651685393,0.7162921348314607,0.4358974358974359,0.1726495726495726
AA05_S318,233.8463897705078,40.40024566650391,343.94146728515625,162.0669403076172,0.4421059921405986,0.0334632631888611,-80.3180734703469,617.0638769181616,194.4006450839972,696.0004668788675,143.2651385887247,1914.2004940991608,-456.23834783380414,93.78870946767069,-0.9253668449823196,0.95505626089802,-0.3347561192184298,-0.7586315137872273,300.7378845214844,12.608548164367676,335.98712158203125,288.4770202636719,1.9147921379943944,2.3400458460211446,242.62405395507807,36.89517593383789,309.1213073730469,178.62599182128906,0.0200516680313866,-0.6614082700810591,-17.997274440369488,5.738059495754938,-0.8140941763959908,-0.020313908165752,-75.68756975548887,100.81917322919524,-1.362212222185743,0.0662697637962512,17.679879072466143,15.474147887732968,1.3554724840427124,0.0827920980759615,-16.63067702245987,10.834274270047578,-4.701830996515762,-31.86247930237945,-0.1563879214814964,-1.7265504852374784,-22.88899471273608,8.105579152108895,-16.2412775022171,-41.56166570043262,-1.2146183146421263,-0.1224667222653037,-28.797531894147976,4.047382297539208,-0.0882045302584111,-1.433774924992698,-64.56791749462697,148.20391735437315,0.4572931848161007,-1.4999999999999996,8.698628376207006,9.749467498199968,0.6960826439090526,-1.4999999999999996,-37.21283787626996,0.0,-37.21283787626996,-37.21283787626996,,,-27.144700485348448,3.619595857367468,-21.84915741211597,-32.698893730462245,0.1567219618392323,-1.3095866834077992,2.2573363431151243,0.286,0.1488086019019061,1.1664758970940945,-0.145868529478097,0.57,0.14,0.0499999999999999,0.0336650164612069,0.6290349096557699,-0.980968858131487,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S667,255.2064208984375,33.856014251708984,343.11944580078125,171.84469604492188,0.1106520016194574,-0.6053904936689616,-132.14844001696164,402.2439679679886,174.58851135439514,406.07742818519847,36.84492174085645,1325.6079815163157,-468.5199363558911,24.70223505667235,-1.1368105884017228,1.1083383920596903,-0.2713353164436674,-0.1803228951723081,281.6142272949219,28.53989601135254,335.3558044433594,174.161865234375,-0.6282247849408832,0.9994712673166202,221.3065643310547,13.66628360748291,241.46441650390625,199.7168426513672,-0.1312063109803668,-1.2538242171287004,-15.441119237832362,4.021690474368199,-0.8791780785086627,0.2013320576318887,-67.95146834339705,86.20506417381299,-1.1771565578609426,-0.1951629031243587,7.99874871526676,9.715706754581472,1.3962757483049215,0.5705579300765411,-11.421568031852852,5.712958756274863,-5.122398696498949,-28.25323600342214,-1.4195588234064045,1.222591542575981,-16.293733472163016,1.714889721710035,-13.477496907445593,-20.62164519409066,-0.9711399618235658,0.4645742175051235,-28.79874955545009,2.3072253374803013,0.0606231749310234,-1.1415128871136808,-64.3336278131894,63.95265822941264,0.1190864634524747,-1.6928252015066385,3.8483913797074223,5.4879235826478,1.345847210924653,0.0170536858065748,-28.641357858025483,1.9647656978306316,-27.197612065299488,-31.4192353593316,-0.7054564786880181,-1.5000000000000016,-20.075446236262096,0.2525405713473828,-19.768903515114747,-20.40453963261309,-0.0784601659308685,-1.6489118933519071,2.7563395810363835,0.274,0.237228441240365,1.525641717442218,0.930437560371078,0.85,0.09,0.0526666666666666,0.032957885584822,-0.1576016494449939,-1.410752408784932,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S261,251.6314392089844,28.842004776000977,334.4346008300781,186.69227600097656,0.6027881677106144,0.6231490208274062,-23.75599774684088,283.8399668708993,338.9915464165245,320.8669653918996,1008.0067952473968,1113.3980561339242,-619.9347352145006,16.84301087444953,1.581340851476539,1.3090539559808478,3.863080956803195,0.6389531423168093,257.4694519042969,16.206655502319336,281.38897705078125,230.3678436279297,-0.0889622520853313,-1.3351988330497269,275.8549194335937,27.86522483825684,331.5060729980469,244.3584899902344,0.7873033116576936,-0.6628228686622175,-20.02693861685602,5.158407898765746,-0.6884682002448582,0.0479280341483203,-81.83674518482752,92.13087904649554,-1.2581483348343054,0.4634993826029361,14.114635885537467,14.520640180508272,2.241297544892804,4.475417867705394,-13.553925061299514,4.567067833710009,-9.164767428477866,-26.230906756552294,-1.4537925956465427,1.1026764120245112,-22.1221940058818,2.0807346358590304,-19.487068748701837,-27.42631893712013,-1.3346863637876307,1.0879953306517,-34.78845886614957,2.602854154307683,0.0760337161690452,-1.4010099761849284,152.84200593444558,461.30171973670576,2.201201068392584,2.979213936689736,3.3164158970403683,6.058467582568385,2.210804813933559,3.0026281099702574,-32.1204205561304,0.3612010979836125,-31.76497650098841,-32.61585942701477,-0.5231498438690237,-1.4999999999999936,-37.899352082555566,1.4506399930061873,-35.922091222660015,-40.26333618670144,-0.0695131763256681,-1.4400848731785512,2.240220575564363,0.3061538461538461,0.2578174208334399,2.3880213549056184,5.114280061883255,1.13,0.1,0.0591666666666666,0.0417249592237334,0.2996844446708507,-1.512206826072478,0.12,0.01,0.3249999999999999,0.145,5.690183200547157e-16,-2.0,0.47,0.18,0.8896297596069485,5.492957746478872,0.1619582382874188,0.838041761712581,0.9420118343195266,0.1820512820512821
AA09_S164,100.83883666992188,22.48573303222656,149.0029754638672,65.64543151855469,0.4725108026675207,-0.6205022597199075,-102.79299898391454,38.16760760816333,121.6556208042661,39.42537399120455,-0.2036678932400321,122.97516981238458,-399.4937896728514,1.16914992697275,-1.314086672327255,1.067296638218613,0.828698237035681,-0.1789177087858005,109.3213882446289,7.407493591308594,130.29075622558594,95.86256408691406,0.5723149913704698,1.2571216479821414,78.30782318115234,8.03296184539795,96.59542846679688,65.85582733154297,0.4650575549853757,-0.7412022742688316,-9.14875366847098,2.5998465806222075,-0.3587925264867595,-0.9208185167972928,-24.706276022636548,37.487267130060765,-1.4138524261456296,1.120645995808256,5.049793975838802,6.51642404235534,1.6111048356858029,1.3883010906100024,-8.706464116949421,3.3103965861982863,-5.431868856968279,-14.51794085156082,-0.7404874121708159,-1.1065516157880022,-6.955683067844028,0.5148032058123971,-5.978248071170712,-7.681659768205042,0.2938115296485361,-0.5257189371924271,-21.13510299434244,2.601777612863982,-0.0573424024631528,-1.1422342301792086,-20.55141594168452,28.50808038788865,0.1561272385215946,-1.1714581000230764,7.32021276256154,4.116336955724664,-0.8226568155315951,-0.8816912422404051,-24.649475580561884,0.7994454766773974,-23.493572929353466,-26.179931464031775,-0.3686324790925895,-0.596958272568779,-13.582154372838154,2.925981647773506,-10.323106033926123,-19.061703043931693,-0.5226345458029803,-1.1177074199328976,1.6713091922005572,0.2022222222222222,0.0937819904267075,-0.2332907434901301,-0.5165428421093452,0.36,0.03,0.072,0.0318747549010184,-1.2939423257140443,0.0039370078740148,0.1,0.01,0.456,0.2237498603351519,0.305239160626348,-1.4380406502495595,0.79,0.19,1.662884927066451,6.333333333333335,0.2625607779578606,0.7374392220421394,0.4434697855750487,0.1578947368421052
