source_file,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE
AA05_S275,-0.2411593645811081,0.0745860934257507,3.8413771005890434,8.16104774632453,39.93713073971731,3.721848643287708,-20.69057910497079,21.12514305114746,33.19889831542969,5.002789750979463,10.21467343216388,26.23197347080095,4.324481864834069,7.212613189578279,-0.8432559342289873,-0.5403130971803546,2.521928313476028,2.2571605119420624,0.4202558072064603,2.1992164739912647,-1.018074661749032,5.761029484689463,3.862759146108317,7.678095011904666,6.497106549872804,-0.6760303869034447,5.518117769955213,0.6026484133791667
AA05_S244,0.4676811397075653,0.3476350307464599,4.010463193411546,9.2377697462351,31.7168208065317,3.279919270746792,-17.140612110606956,21.660444259643555,32.86627960205078,4.964171789342095,11.450283614046551,23.26181082988424,3.524154454227518,6.279570659067323,-0.6251335651597405,-1.4548836351231034,2.8537813554587834,1.6416969606996166,0.7028704744628651,2.477883745382999,-0.6707939757267674,6.145052299024293,7.487401723732312,8.55004387765492,2.4145922129624378,-0.6018561617523961,8.427584537557902,0.3954892322834964
AA09_S67,-1.3151289224624634,1.269172430038452,4.606985599677946,6.845507379306656,7.762738830313705,4.474831589130463,-12.466854088281044,11.30808162689209,14.951058387756348,7.7545369919679805,11.12277120483632,8.410684650491119,4.769080885825575,3.288311268829533,-2.0572110492338034,1.3717645672195211,3.5003075220143702,2.640308518879997,2.576779777293721,1.3315114605942826,-0.5431845251981533,10.899543140683118,5.027995653083272,13.677326504847844,7.178410579116276,7.937153614103623,0.3934789353967209,-0.3382719420595368
AA05_S5,-2.221161127090454,-0.4053742885589599,6.018715223459739,8.99156734914965,22.172117445598914,6.269272687836926,-13.005394012970374,38.09143829345703,63.67879867553711,9.258376023406074,10.237146975341052,16.605527562169062,9.835541233089309,4.629942372980987,-0.4662469834343768,1.69857612826976,3.3794947988764363,1.2154078347788362,0.5207720963896348,3.5946799460195384,-0.7501670744582264,9.732066026558355,11.60163219171001,11.748299006369583,0.9256673120271048,-0.7471985388560243,16.64108010231051,-0.0319185011724942
AA05_S268,-1.0275299549102783,0.4820187985897064,4.506281270435557,5.588120736325052,29.877898257937087,5.303053914883194,-20.84261222380028,28.92472648620605,43.91565704345703,7.054486306294028,7.17083170760006,26.2028468492701,7.260425869483574,7.9909610672116544,-1.6547939676637151,-0.4930831478745679,3.546772982288132,1.762285209477458,1.7971061390777892,2.193300815065101,-0.9415154534601214,11.140744703032574,6.754610498507557,14.083417936416684,2.4851845867510134,3.949655699224314,3.9120117110977786,0.5187640169440133
AA08_S69,-0.3373991250991821,0.0539298057556152,3.1782366945090805,9.056685109135378,34.7045891401411,3.1930663159066124,-17.068819563911745,21.38364028930664,34.61749649047852,5.294929593693177,13.420060165450597,29.325462099628407,4.751085467644783,8.697788265117378,-1.6638664992056031,0.7603385543640234,4.495599154544015,2.365257816644913,1.1310330641154744,4.4948860726702105,-1.30916020752296,19.761489458611944,18.06184369663071,26.28034537845043,6.414407451984662,1.8163597389646335,30.227284843816346,0.6755476349320686
AA08_S251,-0.2587690949440002,0.1865829527378082,3.759020662923598,11.283400081744558,29.57916165509418,3.6478058136771057,-14.410501535452257,23.66414451599121,36.914398193359375,6.0935237964251385,15.27797875730007,24.41153755881046,4.825105203671327,7.523705465794558,0.3249426099580714,-1.1570842697891244,3.4977265125394634,2.23890455362164,1.046662880432522,2.4682253458651573,-1.3775101311003228,11.83010004006528,7.684767135949198,14.35930869084534,5.446837585128417,0.0065885292367169,6.840351528122612,0.7950281685415881
AA08_S67,0.3359072208404541,0.1376279145479202,4.759960763841011,10.909542956741817,29.742689598279625,5.262362279719726,-14.616762991925553,29.20050811767578,42.406982421875,6.918749879168352,14.597750653650843,26.8572508762751,7.566835721681728,6.44251592269209,0.569408688530851,-0.3658404894870282,3.22038407035409,2.435582242082242,1.1532292004248434,2.797583393739707,-1.7332924992792045,9.087958788123606,4.412259710151856,11.519906806734426,7.551816746141114,0.6759267816036836,8.827215002087517,2.037176723392089
AA08_S192,-0.6586808562278748,0.600257396697998,3.9032581754724514,9.280828710923906,36.575602374811766,4.118189568204806,-15.71355474861752,26.658491134643555,44.06216049194336,7.423958275286631,14.370632320315869,27.58375613798975,6.77124996922165,9.288886356454132,-0.6155599321870274,1.430247903922556,3.5187210280446566,2.672488730256521,0.6082841715934079,3.823178236107077,-0.8918801200562777,12.143612542810452,14.08637790838663,12.93011939062231,7.533745517037737,-0.8543929929701997,19.049373352341032,-0.5457527102470396
AA10_S37,-0.3436943590641022,-0.0451667942106723,3.87448910796684,7.024776016969032,22.03565573247042,3.810759988555257,-16.83982040856383,8.880126953125,13.437798500061035,3.979663886356852,10.015614172301014,18.07272227395734,3.748053781748185,5.2767480029523055,-0.451885664507721,0.4905227421995747,2.066906379994507,3.196402616948473,1.0767796023491674,1.5628370091003316,-1.210533941524231,3.1443532874955347,4.16021024581701,6.144381398934021,14.896744314504172,0.3038148528806959,2.3103753491323484,1.0393683643548943
AA05_S262,-1.0551761388778689,-0.1711512953042984,4.065777520010445,9.48883671131942,29.80282822320315,3.1810727811797808,-15.887701060445744,16.677005767822266,25.352413177490234,3.674889012285828,10.380482966190003,21.884348478611763,3.2980988065338868,8.867758294865201,0.7955910697233737,0.1437876837951311,1.1313029631203166,1.5051142971789029,0.6781494179313845,1.5337863208038978,-1.0116262957675548,0.6136172702782141,0.9212276438831596,0.4050239644647098,2.107053784720269,-0.357405444928482,1.8780485777698512,0.5615497299195567
AA10_S70,-0.3344812393188476,-0.0072927409783005,3.741517316224164,8.670848304281657,22.4756707934951,4.378063940158331,-16.69003161903041,9.175697326660156,14.15470027923584,4.319478593526652,11.617773891926396,20.123518952855477,4.323741180423123,4.912463412064032,0.7123803526407786,0.0704538801884288,1.9086173191132911,2.381429816124991,1.225848024582392,2.016294420278887,-0.6678425107826315,2.962395150120257,2.8585851696066795,3.371363166247768,8.026412823107925,0.8891511072252447,6.436112180083478,-0.1489431398238792
AA09_S62,0.002795175416395,-0.0434070080518722,5.1465373674600245,10.318566013700163,20.024120470781664,5.496924053069882,-10.927233644105485,13.573514938354492,21.38718032836914,7.496672848080509,16.100045385314413,18.59132951829825,6.381918994155384,4.817067097338183,0.8543058009371431,-0.1869359722196674,3.4306373047617558,2.001140341165134,1.289147723989242,2.2895727548893268,-1.014202472031866,10.159199517787297,6.604888593718735,13.16291067347651,3.5087899786995003,0.986458687975274,5.279748452992806,0.3758801001547573
AA08_S22,-0.5139501094818115,0.2346220761537552,4.512086463057122,10.220056623092,36.569790422981406,5.015926908729442,-16.99786235878113,32.37196731567383,50.39399337768555,8.154435261725176,13.33465522059082,27.083791080402467,7.895057581078155,8.544303756401586,0.7621629211014579,-0.6741930414401717,3.5865301217886665,2.0654313179752912,0.6741611212400362,2.530776657322856,-1.0785923448990216,12.86531141329866,7.961040260792714,14.20110202067304,6.017744962050546,-0.4810317786097422,6.115941767196201,-0.0612187177254384
AA05_S293,0.286853015422821,0.0902308151125907,4.887643271811174,7.436900854755034,24.307553861262825,4.641857834579853,-16.790355222859446,24.70955467224121,36.956668853759766,6.193987818453532,8.320123641841537,18.207181894661527,6.286415364185713,5.7985189634858845,0.6979119972880583,-0.0017814013258368,3.393488762763606,1.2462503110017478,0.7996538341336399,3.626107355765335,-1.6188802232695525,9.755185225208043,7.452061633458104,16.10688631566594,0.9043875576338842,0.0480744020026358,17.928378711212947,3.021010410652475
AA10_S109,-1.7395148277282717,-0.606187105178833,4.6640828550785765,6.778698284848598,15.075167997424048,3.2650139322433605,-19.50405331986269,16.31595802307129,22.292112350463867,7.971993500356846,10.710110556567251,13.515405532176835,3.7974646084488586,6.671361777443292,3.717531236370258,-0.2959201004646399,3.936924076260177,2.1189093777984462,1.1251549914501362,3.000916587703692,-0.3008879716942626,14.991542112786073,7.813419608253202,15.751386860420382,3.933110805406268,0.0515093470757563,9.139098683355105,-0.9583483912260506
AA08_S42,-1.072787165641785,0.0052589229308068,4.742736924907325,10.775234265197096,35.26625205577123,6.003674988398204,-17.00855476914518,29.9988956451416,43.99626541137695,7.527514655779698,14.328973821214124,26.34242709067551,7.999478551881316,8.456048900326557,-0.355855392643304,-0.5743933738416068,3.61807367366621,2.097811857166156,0.552942206785008,2.2644384081490982,-1.0117925489731936,11.838917763812848,5.704907532443576,14.481574360799648,5.617784229751781,-0.76959213922918,4.846680315601431,0.063672245708902
AA10_S85,-1.0771533250808716,0.8060547709465027,3.329803571615224,8.495808344306212,20.737608575550816,2.3700668421596403,-13.461247734159748,9.008013725280762,10.275642395019531,3.420211580527388,13.11742622776146,19.53566353186949,2.3121944685174878,4.709155629947213,-0.4669159600497445,1.0108269576000222,1.820176305597885,2.329961770592761,1.4224962736413458,1.108342675799445,-1.695031180154741,2.036944111898264,2.4036376119172527,3.4532757669024177,5.792244562369865,0.8054478664280151,0.1587136672565132,1.9790388602618325
AA05_S263,0.2232644706964492,-0.1362742930650711,5.487620151211777,6.064062396027965,32.31982779433275,7.041369435829112,-20.715546918282296,35.50767517089844,50.936561584472656,8.741927783658012,7.761193222605824,25.513826079567185,9.01130524209171,7.27965193198232,-0.5168529019403646,0.1230976085987034,3.33361237996138,2.2965787964405333,0.5295863103715789,1.859865525241988,-0.7454241930914997,10.358918379578398,4.797716468192412,12.21741493839144,6.928049767898672,-0.8927480748358461,2.5362362088923582,-0.1389178428697475
AA08_S64,-0.212968960404396,0.0137146562337875,4.408085750985175,10.181386490911636,34.409365763892765,5.118428379243572,-16.558215929276326,29.394023895263672,44.28325653076172,7.244590117706067,12.861475153597484,25.247100023226047,7.263538329594806,8.01434682693629,-0.5204124228508187,-0.0635826868189026,3.407883436336684,1.7420875387888206,0.6725659535323552,2.782558053951364,-1.2687949075881355,10.791748979195384,5.7821682796311045,12.327592296798422,3.0612262111135484,-0.2769605185679373,9.445232618471984,0.7518433876036541
AA08_S5,-0.3271358609199524,0.0039618769660592,4.194155080943628,12.183399133832532,33.573213199963504,4.085575416616642,-15.791629930668009,23.995105743408203,37.88822937011719,6.0014991439506025,15.034374396375862,24.14130642525041,5.3437320097382175,7.39671198349909,-1.3327145374555804,-0.1646781931847722,3.651882391803933,1.681116166937878,0.6121239603224552,2.7297564424628877,-1.2869062503072155,12.10256895378116,8.727837133413809,17.371734213660723,2.447271991300365,-0.561105478334702,8.934463944382896,0.746726787602717
AA05_S10,-0.121067002415657,0.0634626448154449,4.8402585374264575,6.002382829634773,25.334032904153364,5.048302854302655,-18.583870894048925,27.26952171325684,41.10563659667969,6.491276166572965,7.279006733496846,18.362540964289938,6.503290408350959,6.4651723676088295,0.0717729808474083,-0.4248615919062345,2.5149246724938643,1.696163168560116,0.703402334176008,2.166862049586258,-0.91508534331474,6.0462226215957,4.180975760002474,7.879641334378229,2.938069744195676,-0.3909009727195287,4.552594284073766,1.0290438492389675
AA08_S193,-0.369565337896347,0.172019824385643,5.099261376619375,13.190260987249896,53.13748048169123,7.341314695365406,-17.53754561851993,37.89485168457031,59.55123901367188,9.933143566663352,18.670238638107524,27.0360502136524,10.967476803800148,9.875664777732029,-0.0486459754500151,1.485257456583938,3.2116504876846554,1.9323781049691704,-0.0550930409695551,2.7777755189292264,-0.7804108081027075,10.027818336770268,8.381866260314464,9.91854196661824,3.0957637158078617,-0.6453535151080292,8.754550864685767,-0.5570944670046178
AA09_S24,-1.184760332107544,0.3484149277210235,3.83162537327027,10.442001066091846,20.54174786736548,3.9784816760769592,-13.038275604717834,6.116355419158936,9.038641929626465,3.1963569961461324,14.713558728931217,15.59157907860441,2.556699964249043,4.664089039933325,0.0439309240677989,-0.3537751226767983,0.542268083401255,1.975612919228033,0.682444955711583,0.3600990431064086,-1.4926153090093766,-0.4601923866998603,-0.3016943338148352,-0.8699370148349153,3.386658115259314,-0.5789510047355377,-1.159929551337152,3.05347450599814
AA08_S44,0.2518712282180786,-0.1339093744754791,4.466652985240844,10.46033838224115,30.24184903218781,5.148719137100055,-15.575181004841484,29.561901092529297,44.33584213256836,7.356105270303485,14.083054156161646,24.282669918739607,7.974794502763128,7.602467802673579,-0.4617478212515871,-0.3721951333440945,3.717697343144921,2.020252680574037,1.0253152902393012,3.8809279045780816,-1.321486446281375,13.479806297809755,6.311521540150583,16.578957822465927,4.212808335744727,0.428837812229752,21.720315443319336,1.061931148245825
AA08_S243,-0.9540112018585204,0.1044562235474586,3.99775526320482,9.93121091755092,18.59611136124624,6.0394122055093264,-13.059844858270385,26.122488021850582,39.22282409667969,7.5893828143574735,11.512386114188711,17.866695920982686,9.148039046847828,5.183227370560437,-0.1722438040804497,0.5557449268827627,3.329914734774266,1.1932126512448018,1.5805498217770635,2.5268261394485,-1.4750786712679886,10.50708619186562,4.327774356854468,10.66658402980494,0.3917570803945236,2.454095440211049,7.355121104259325,1.877175041522639
AA05_S96,-0.977326512336731,0.1377420425415039,5.735448244287563,9.90795601207912,29.729735577538136,6.310920047615059,-15.19404358253614,37.471439361572266,57.25396728515625,9.12437867179216,12.967050988797675,23.70776000608364,7.721583010451376,6.9641601732371,0.5168068552663708,-0.5585104252897491,3.251129268645195,2.170150981546964,0.9196439029923464,1.7304372197386486,-0.8898541183976248,9.777106911750945,3.843070429725043,11.29190491388154,5.155522778645562,-0.3229917126659938,2.2621217975424406,-0.0742033601866989
