source_file,global avg var GCI,global avg avg NAQ,global avg std NAQ,global avg avg QOQ,global avg std QOQ,global avg avg H1H2,global avg std H1H2,global avg avg HRF,global avg std HRF,global std var GCI,global std avg NAQ,global std std NAQ,global std avg QOQ,global std std QOQ,global std avg H1H2,global std std H1H2,global std avg HRF,global std std HRF,global skewness var GCI,global skewness avg NAQ,global skewness std NAQ,global skewness avg QOQ,global skewness std QOQ,global skewness avg H1H2,global skewness std H1H2,global skewness avg HRF,global skewness std HRF,global kurtosis var GCI,global kurtosis avg NAQ,global kurtosis std NAQ,global kurtosis avg QOQ,global kurtosis std QOQ,global kurtosis avg H1H2,global kurtosis std H1H2,global kurtosis avg HRF,global kurtosis std HRF
AA10_S167,0.005396629207108,0.0028089204183434,0.0018699359498924,0.287176259500706,0.2041753914504744,6.720832178072506,7.008172834072882,36.634881374580814,40.35316823300676,0.0096566522319912,0.0027775991862467,0.0010732548994915,0.2228894868993818,0.1399629657104785,4.551831849131752,4.254860974991487,14.420012017731196,46.34156807572533,3.127509646659093,0.7111996668513609,-0.1402042717535172,0.5976409912217892,4.1462452592438765,0.7414544108100258,0.2771929123329751,1.671989057683033,2.904078427697148,11.006262378124935,-0.9729913619656724,-1.036216362260204,-0.0708439030376748,30.726111841191525,-0.4266113834942047,-1.3264396617355458,3.5051224140032087,7.66652913971008
AA08_S101,0.0040032467440698,0.0174076556152222,0.006159742800975,0.5156905422053063,0.2706805645364135,6.461692616098684,8.958458735745413,-78.70026136640293,1771.639952754019,0.0082027101262058,0.0042832461676244,0.0011798017263209,0.1173036018555716,0.380272451046529,4.044305141796908,2.9768453202614507,374.4030067863624,1598.5985471795325,2.1291452783453195,-0.2500235391122108,0.1938035430400082,1.059649496747866,3.3388467982091803,0.45127068572437,-0.4040656619966699,0.5362314753073433,1.697528934640149,2.979108573096184,-0.2935374969971129,-0.5637159718457165,1.9160452349649253,10.71642199477941,-0.3704237377682839,-0.8611415454191893,0.106099670336627,2.012140988935699
AA05_S188,0.0023392062167747,0.0212425245800526,0.0062188688333082,0.5109778131736389,0.2413298809396667,4.378066792463056,9.245205842352648,140.4825044779579,4627.645334803097,0.0048838953352395,0.0041315192066801,0.0016352644402154,0.1389103398159216,0.4822922165337009,4.492831397241119,2.4235240117156,1812.507477325063,7581.443188901092,3.9930142620013247,-0.4024434157056251,0.2360878345581785,3.4277406491250693,4.510643421556281,0.3191370946847638,0.1194579524959668,2.94539920776138,3.0325703281204053,18.425189524463217,2.517880784488196,-0.5309670014755952,19.326294432611817,21.727114806758323,-0.3904520041434822,-0.7815790893708869,27.202906380955547,10.30250221360444
AA10_S14,0.0062669492162041,0.0030824223395668,0.0017273363855627,0.3211451289106071,0.258572003377437,7.640631799419583,7.775860798917617,52.383769836568085,167.335823300827,0.0120064503146434,0.0032061780342137,0.0012731320137051,0.3246787309532784,0.3948191708696348,4.949828422436094,5.286391622286677,147.45193604827287,474.3223173984729,3.234242833187635,0.681640293959429,-0.1670950326938318,1.4208763501632713,3.796920610711543,0.7257664381067173,1.0517925592738075,5.7841554577397,5.943088486120954,11.864265387085348,-0.9236040003070376,-1.3997374379842351,3.219486554057359,16.143514385101867,-0.3031254066230131,0.9476848107970728,37.237250781518185,37.4819312777628
AA05_S330,0.0041802742145538,0.0195568698910731,0.0061211054305978,0.4910598639183609,0.144609837320933,5.5850908480347,8.478018968610298,-261.19956430616173,11118.197910461486,0.0074809539764371,0.0049364084403198,0.0015602944025554,0.1035247224440054,0.1272314355238758,3.2285683666799114,2.3714363297731205,3188.495749932276,18607.67621417331,2.590831922416216,-0.5569544706110406,0.3885476864169401,1.3703461264178922,5.284484038565955,0.5287882450938772,0.1057969176616651,-1.029085905000808,1.855793830137552,7.160925535035736,-0.3854339101761321,-0.761520948058346,3.748138328947319,29.947617476331608,0.1294707529334662,-0.8143286876568059,3.101456271758372,2.012999871957078
AA08_S179,0.0029195089029726,0.0155830519502456,0.0063696633812549,0.4869657862858029,0.2021002696460638,10.902762600220957,9.402172050029378,805.3094777057634,8335.895629946064,0.0054279627389862,0.0042829521948536,0.0017350069602633,0.1183470101004713,0.3506916111466858,4.567262948727604,2.848553845837206,7980.160064323637,29796.927774708896,2.5756974803967854,-0.924818554981492,0.5207959478767481,0.9224200891224033,7.913469593740972,0.5080717290026932,0.2879414214431943,9.719030411866967,9.538454385853028,6.046770491418629,0.9551068093466252,0.3682924758425536,12.946285372250422,65.80802172596687,-0.6978469527248294,-0.6801085538010807,94.32296740438422,91.8794743345426
AA05_S47,0.0021289700602952,0.0216404166151162,0.0071027858102418,0.4874042904437259,0.1533290971985462,5.49750000504544,10.610806891903184,-188.36901940316844,1010.6546034563676,0.0025956116136041,0.0027654466220753,0.0017048320463104,0.0655259063526813,0.0787339247251462,5.1754978785329575,1.6810805028813234,189.7460890482513,719.0462642984893,0.9393279091889142,0.1363620633666262,0.3418454859564149,0.1592098142069472,3.078915292238958,-0.3637012962606885,-1.299082466888926,-0.5574018721811211,0.1701991522888221,-0.6801249658894002,-0.9480529689928376,-0.7732995233274127,-0.9162272421058062,11.359237051639608,-0.8700729429311389,1.38945303766556,1.0716416250282252,-1.335575948847252
AA05_S264,0.0049879906666528,0.0183791156314025,0.0065060234673334,0.4993227223008741,0.1561511720157429,4.8010792161020825,9.083396469177568,10885.228807667409,56844.75374979796,0.0067748290600444,0.0042206039230558,0.0019518684497618,0.0642742648979938,0.0490291922899517,4.264155956018655,2.037158669522742,35145.25675335969,173506.54186849346,2.086108649513697,0.114278134392225,0.4667848067577635,-0.4328891001560046,0.3331802428016933,0.1759752802362935,0.1459564509593039,3.041544776308828,2.9651841625243494,3.623027433237876,0.6285804843677103,-0.8471984772758985,1.5396882981389526,0.1449841164115439,-0.0589608746422731,-0.6544685260400946,7.477540928782123,6.877279710057049
AA05_S317,0.0004369081447348,0.0191242551893333,0.0072321710082617,0.5070364828660624,0.1507629996823982,5.822780659966177,10.049651978122624,-187.26272051076813,450.43804222151374,9.107711307575963e-05,0.0036813462672483,0.0018659806039091,0.0446500471443696,0.0637278554947458,6.838998157924806,1.6829127123630396,103.56126767104512,486.4759649530694,-0.0718172567734674,0.6441085670841508,0.1471277268140333,0.8354086458191712,0.2874081363653019,0.3067384386975512,-0.5635783029844597,-1.4197936807256029,2.006869725381004,-1.0059246002041171,-0.7898899380040181,-1.368384298153787,0.8810746980453965,-1.3874906345076468,-1.2758933818669242,-1.0102621375157634,1.81163775233553,3.636093419012588
AA10_S4,0.0054168272148522,0.0056368946604281,0.0024774821648141,0.4984303116799343,0.3324549828793363,10.35086238271512,10.16077951767637,83.55103556300556,1002.4494230720006,0.0124850871641719,0.0034135438112406,0.0009518215530702,0.2818019395849435,0.372513089263551,4.791321235019332,5.13958468981661,426.5526061368615,2624.7122838517694,3.1791894805025582,-0.0148665485165039,-0.3507832884472696,1.0847978439372463,2.7028108741085104,-0.2417771127347629,0.855779020498157,4.212699063773486,2.743223061857889,9.529464321788584,-1.32652198557156,-0.0583443373236138,1.9264138656722836,6.843405037298188,-0.7881040745789099,1.813161720855306,18.28477806972565,5.863484481341301
AA09_S17,0.0087549943094205,0.0044506960780736,0.0027350296941341,0.436834158447128,0.3370676036522225,9.920016642637378,8.945789159715815,25.633471090704045,194.22199467571912,0.0132655971421333,0.0024219570040424,0.0010949946523409,0.3512258722173506,0.568343413873501,6.001300705355602,4.792386865090172,66.94046533257284,260.9790211675689,2.1061919798851654,-0.2552425058858883,-1.209748268996715,3.406774025665308,5.340974332964132,1.855904056642848,1.264831553620103,0.3280798737407584,1.9028152843446,4.9254212113054,-0.9570663785371534,1.3371220534888115,16.86891011960557,31.138938743160374,4.543043152321726,2.5960186294667027,2.972086800172219,2.7872186558092373
AA10_S2,0.0077497639989336,0.0036703250143479,0.0022552298126172,0.3696554029466092,0.2722666073706135,9.501085044752932,10.386747069276367,17.806998797109564,92.70562735221444,0.0138358097881732,0.0027315850215949,0.0010276508864576,0.2472564957660091,0.2655866495388143,5.22738463412659,6.368660527324198,58.981431033731695,151.92090399288588,2.055432207226088,0.3895128484857258,-0.7930352035152147,0.609811419868001,3.125320510092484,0.3015485627421815,0.2255011751157636,-0.1992627340683224,4.109681106570307,2.996655581065108,-0.8121713194041305,0.1446492576182252,0.8789796661281728,11.382741551319556,-0.7369172955898788,-1.1612200376309527,4.677342536813167,20.559962115486616
AA10_S62,0.0054985755332895,0.0023017138083869,0.0016137101587558,0.2136029252555254,0.1568433716124483,7.553982728021165,8.290616463917171,34.13849257738877,104.75371430841676,0.0111668396169975,0.0027430056386227,0.0015117905756514,0.2085059599508864,0.1643046835964015,4.285178232350455,6.371890766598267,71.88018353009247,219.9152777027481,2.688792645861306,1.182155295532853,0.3085981362000414,0.3200345344775226,1.9337311324662712,0.3509382505994392,0.7215939619894756,-3.907140319670596,3.924116442172328,6.16912809262934,0.6362884585381452,-1.0956564729572238,-1.3062072369276154,8.020672990241978,-1.2214010005578693,-0.5693004081147524,18.609553168427023,15.418210130358233
AA09_S136,0.0067760363557526,0.0055864412220851,0.0028675279061462,0.4161334204976517,0.2290302301197899,10.567766318938672,9.191576566591715,31.27628032856308,961.9099749525252,0.0121644164623681,0.0030306394704368,0.0013684056282478,0.2343046830479896,0.2385181824243595,5.023915251948067,4.82579574579265,528.8455880666153,2713.090711457699,2.856938952477242,-0.5143266164467473,-0.3021913025144369,0.9164800123747536,5.430920703383356,0.0601559781656029,0.7100343797678529,-2.6472856455918503,3.953296814152259,9.630131825772128,-0.821226781915037,-0.1766915049723021,5.102073261656017,35.84033105700969,-0.5138491172355772,1.5563798456420654,11.980669632472669,14.951160949496543
AA10_S126,0.0076910412084818,0.0043956734470526,0.0022344661687076,0.3825319007424188,0.2601142096719759,9.787322549860551,8.880884888655546,11.863647949578535,119.19456728702194,0.0132223231068884,0.0034282437212917,0.0012259182243171,0.250000445603326,0.2871629254543346,6.328055024046462,5.534767892152827,57.07696243565381,134.20850412995435,1.8929967737421032,0.3277798302415937,-0.2056573559526119,0.6037258533905188,4.032577326707447,0.5869389906601421,1.0395944224957472,-0.9824225023138062,1.7665414287512584,2.201116584482201,-1.203600139016014,-0.5275937205494912,0.92266894591171,19.7911914739164,-0.8841714730821892,1.2526148478316506,2.948872205315632,2.4924174969658512
AA09_S106,0.0109644110044577,0.00221385328583,0.0014489392799722,0.4730442616762027,0.3271778948481975,3.5248519967082155,3.634035014539933,33.94345415072037,18.10309889045779,0.014733633448483,0.0010048017831972,0.0006555896279799,0.2110769132757165,0.3439309880235843,1.633889534128943,1.7735692064462296,12.471579450963242,6.847980280979579,2.1547872568639157,-0.7333425208342536,0.7807464894885983,0.687935481680038,3.136480638164426,-0.135249472969273,0.9206367131331624,-0.735833043258557,-0.0744706909574239,5.047637769830429,-0.6553393814415047,1.7980740232591552,2.25085619066356,9.734654795796455,0.1532229274996042,2.6381285443136884,0.0104976110788475,-0.0122933718959381
AA10_S46,0.0052823801310718,0.0069625001892381,0.003013542061346,0.4282095007041313,0.2292069678239041,13.43429747083067,9.81522511581407,-14.203922505270782,618.60815070523,0.0095898408455837,0.0035637871936462,0.001265791466214,0.2207811396897349,0.2665443230975362,5.491232267739598,3.549648600473021,255.04993649585165,926.171435339498,3.1419847737318465,-0.6844488709375789,-0.6169816964197087,0.8255824570418514,4.794110909887621,-0.4266940447645039,0.1106029409765276,-1.695455636443037,2.7214642071044746,11.066631990204572,-0.6882335341835737,0.290807950532566,4.88138036673956,25.412646885550952,-0.8860740598104941,0.557425572949144,4.168039938479259,7.7359111330049135
AA09_S14,0.0114758807535166,0.0054045007027379,0.0030041562300884,0.5003708188306469,0.3955050498961005,9.767503604353882,8.58070742084933,50.39095315109838,125.65929104284947,0.015749345116724,0.0027187988128396,0.001131334626569,0.3413731468276296,0.5153177544348944,4.940754347686086,4.661016805841362,63.63100510063579,182.22490484134343,1.4187932625671131,-0.2562815799194497,-1.247249648414139,1.8083555356255867,2.5785474838623466,0.4238344561124865,0.7565043264772283,2.36102388304889,2.5756862385355457,0.8598175637626464,-0.4818180478196114,1.490134125837609,4.325226951214633,5.9696922902503164,-0.3162389415218283,0.4774085091916165,5.634977952275751,5.420553866887204
AA08_S217,0.0038859273952568,0.0179718579649646,0.0063051756731557,0.5179453838711912,0.1748034118758633,8.543411827852818,9.75391788167711,-4073.7308940849807,28607.429514930816,0.007139684247111,0.0040572954369717,0.0014879023948727,0.0894623718683684,0.1589722361608824,4.891328211433264,2.8670822497137647,15561.670335753588,93109.06033150936,2.8981246065076243,0.6386912628783091,0.4642199145581608,1.0899283396512036,6.385070667604139,0.2820403378225019,0.1879821041432954,-4.160451074314165,4.115956952329579,9.40827441213813,0.6661565634213509,0.5163936830717453,3.603197121255631,46.135924706226106,-0.6292719902246549,-0.9937280377162008,16.7881261847103,16.32175675152991
AA08_S121,0.0035404455782938,0.0160048835127009,0.0060650674412962,0.5197077109006262,0.2552509718423739,11.17750734213029,10.540677814681317,-796.8656537805999,13558.104589430914,0.007210653245427,0.0043564159975355,0.001815451592143,0.0956723262590557,0.4043175277800609,6.316610146582555,2.983050832914386,7296.243470636888,39089.19240085394,2.497836938637639,-0.4283860941182002,0.3638452350759127,1.2654740068591306,4.062202673294795,-0.3262701134138114,-0.9286394757828794,1.6221170287360884,4.169950456176373,5.30697220151465,-0.4047333255013052,-1.0109010289535552,3.8843642514059873,16.710212012129038,-0.8154950823481983,0.7059815675487324,13.09567697652854,18.78464325689576
AA09_S48,0.008941510157451,0.0012110211657835,0.000859726149752,0.1590227098417045,0.1736235520247601,4.489279431096226,4.593561395809364,40.652570931844096,27.75326093076015,0.0182387190301335,0.0017610743619101,0.0011266879372995,0.215725893504622,0.3376779767627131,2.29873162035758,3.998029441099921,16.29214766137336,12.417141955649132,2.319677816118592,1.240186533808337,0.8171146773818044,1.0443788948177706,2.6831898617311603,0.9229383985190144,2.4012999406445674,-0.0056757820094396,0.2324573837905693,3.994660624540858,0.1783284349014344,-0.8722695680758132,0.0428653751135286,7.102230548816058,0.5318867932086637,5.198498106393872,-0.2604312409669438,-1.1257669189482435
AA08_S213,0.0022593521230778,0.0201318709923939,0.006281329565456,0.4698902354990632,0.1149021923391743,6.596779390011729,9.57851176062302,295.92174083234613,7047.865602850116,0.0049841076447525,0.0062904990639226,0.0017714860825962,0.0417156064087908,0.0312781083540275,4.789401043387136,2.2046723400140773,3474.739540130021,23324.967872563047,3.097243630916069,0.0544247082843486,0.2591977042671383,-0.5053846423711689,-0.0490401214564856,1.0179964148233254,-0.4936739909214576,5.8648219209027,6.169532996542822,9.11437193450107,-1.0927095416868051,-0.1965706697827589,-0.7382449135727791,-0.2315905116974841,1.0297737508368758,-0.4721116649376378,34.37942543560266,36.72094497238743
AA08_S49,0.0023483156352507,0.0191381687464635,0.0064535388741989,0.5750951883540811,0.3719804803828447,8.804352204223411,9.259301609044837,-391.4887623125009,6088.435690954949,0.0054448360680994,0.0050997143973397,0.0013006349728614,0.2497253720276568,0.842904592145713,7.306370768293265,2.2254121095592243,1238.731841652598,6699.540663758535,4.338160318710743,0.4101758712868985,0.0427042094048492,5.403752351627868,4.633071584314737,0.1706591265861422,-0.418781432103093,-0.4185511414457405,1.2890382269315923,20.539671397480348,-0.2672365111135373,-0.0754449538828803,35.03320064438324,23.671296005604432,-0.7663835577234566,-0.3824994656989426,0.9661610999617948,0.7689875142251767
AA09_S108,0.0112294689344197,0.0029019509210179,0.0023566975303759,0.3305389656947813,0.2732446383706915,5.499526719758442,4.958058651719486,50.731322069303744,53.4409816898172,0.0146950485351509,0.0023364291486884,0.0013458032112766,0.111588176626047,0.0303023411769074,3.010377095467505,2.0786643709605297,55.40414625902388,76.80939583016644,1.8478313352112168,0.2499574785031361,-0.1439294674269076,0.0412723570179252,-1.2669112140842944,0.4367543172190752,0.1518896854305266,2.350201274688006,2.1518142483157194,2.0924211329911966,-1.59710753240224,-1.4287202177851976,-0.5621249469810286,0.4029540115413903,-0.764103871222054,-1.322078224158291,4.177401063516011,2.863843150101584
AA09_S53,0.0064401304068786,0.0052403435728056,0.0031104061505492,0.4256366826293769,0.2454312673473639,10.098944780450983,10.016694100210538,58.88735170734443,222.7404963365332,0.0105250406842354,0.0026888880246467,0.0009750909903138,0.1608587492204426,0.2086369493641763,3.807614016819463,4.723884008020395,113.95022273564132,335.9325008953602,2.142203414146356,-0.0445938507128161,-0.47148739702034,0.0283811112190439,6.618134321716584,0.0117222403774239,1.0280351106669137,2.163163449188011,2.7741806964911166,3.678175964114312,-0.8056655979538325,1.397239842069756,2.966072755659587,53.116220026443486,-0.5634522129220905,0.7602487909348894,7.829824156510959,8.611670280916606
AA09_S33,0.0077951036256705,0.0043018083068153,0.0026651383070128,0.3947508622416765,0.2580535184502343,8.062135324188777,9.869925217168811,26.7347946423812,251.3124350829396,0.0115289616478391,0.0025500755571266,0.0010509373729898,0.2046720568320114,0.2035880580104349,3.5609279462285737,4.976178226129726,105.72387264884355,603.5155647311856,2.403172903061193,0.1729251095967669,-0.5462138065890402,0.195319327555982,3.0331528484833457,-0.0731845692008752,0.4365214014992671,-2.248652058269699,3.810346263133359,7.214473304114097,-0.8274052563571912,0.866083102590872,0.1767880621977582,11.38320466364764,-0.8900103545466629,-0.5286955015924386,15.779233460457206,13.938378874835657
AA10_S141,0.0068314688714292,0.0022663017518796,0.0017602705324516,0.2727272540893641,0.2414910666505834,8.019472184217058,10.454407200204749,35.39532718914955,67.70575292063305,0.0089223752499431,0.0021073227217807,0.0010547679336451,0.2759681060033837,0.2753258224195482,4.514933852047769,7.168472996433891,38.805510910896686,66.78383146883343,1.1184156128614418,1.0140599464095337,-0.570707236381647,2.410616631155739,4.093999310699769,0.4735860619466555,0.569504338360029,0.7404657214734772,1.652443241689015,-0.4589341283010659,0.079024625246876,-0.963699103346376,8.465922048437168,19.97220699318261,-1.0337665372825833,-0.8796723064176559,3.1967600163028527,1.5328778810358663
AA08_S57,0.0021966006471557,0.0174998556209802,0.0064660733367235,0.5053415931418819,0.2230610535744509,9.227928520166111,8.836629904240759,-2837.7215635381312,21707.3520797865,0.0055820847114749,0.0051572235060672,0.0018405291086089,0.1509289205954796,0.3895843552688519,7.278693045709124,2.0115581931001136,13567.289968681276,87802.15440125154,4.978513599546614,0.0275195162718165,0.9142015387881955,1.1974104041994884,4.667526521593815,-0.258123928173096,0.2388002590965465,-4.556852906572017,4.565968062000633,27.356836018129428,0.2103225548430121,1.3563423312322778,7.712711504588407,22.71320051154386,-0.8468056955538446,1.1028472599756745,18.977210808012057,18.99848293156732
AA05_S145,0.0026157638228271,0.0190343194679941,0.0067958335233372,0.435636133500998,0.1362319436065608,8.938307969288365,10.84677557908749,-1019.862108488408,7309.676995195521,0.0040414445701173,0.0060123945004721,0.0022313631390241,0.1113131125275111,0.0335313101747417,3.9428513934158262,1.653482471984452,1677.3406006171713,8106.369275092983,1.983807957711708,-1.362499269549576,0.1690158418654573,-1.7357087847603354,-0.1110799871911916,-0.2628445527809843,0.20740316889162,-1.3547813387807914,1.2103039569054,3.214248636684923,1.3708184847884777,-0.2422638677933335,2.9427401161933187,-0.1946965590794431,-1.049019809502597,-0.3422800472114571,0.5115861754023738,-0.2605328754527933
AA09_S18,0.0082395732955446,0.0031026920240678,0.002263717659171,0.303199802063932,0.1973346315579002,9.223325206938563,11.342903521436565,8.048420184097022,106.75560719465244,0.0159766354826174,0.0023375238277349,0.0009917176239248,0.1886909943132272,0.0585097298059556,6.125579299326394,7.882976178988245,46.54347730446496,159.41162859580317,2.5143567728493466,0.3477612851399891,-0.7254619842956442,0.0368203038411025,-1.684428089321673,0.007257167862267,0.1375445691025539,-1.8175492357566692,1.9692261288808863,5.77396498424268,-1.4308295590085125,-0.1137044273989995,-1.544789200559059,3.879959659029298,-1.3175742682480152,-0.9006889178488064,2.559777367193714,2.010023571376264
AA08_S207,0.0030253054433314,0.0169663588610907,0.0069731429830387,0.475651641579655,0.2459085773066749,10.75796586072435,10.152776374044487,503.27137550633336,4142.404411321956,0.0065579382598627,0.0040771598201764,0.0016809392379627,0.1419832128943827,0.4487864071055718,5.347782969964752,2.418184074591474,3489.451314194768,14164.574521079923,2.776834358835704,0.0746005495058415,0.0283531110461053,3.077616683353504,6.242072817591352,0.210461529873301,0.148139126827577,6.917889860943172,6.21558691463552,6.745181958590132,0.3146423704062862,-0.5794485735922632,17.210001189294534,40.922290470192536,-0.8534139440017263,-0.1298047626004135,50.08986010528754,39.11013406863
AA09_S92,0.0069194624138764,0.0067001189831214,0.0026258311059385,0.450897106153024,0.1651527774166311,14.32348831818604,9.077209247866682,74.77062558690743,881.7704929079194,0.0096477189462389,0.003241240989223,0.0014390584992953,0.2177144612550594,0.0821281715786477,4.622052823028969,3.0133403306360678,410.5247123534922,1320.6779915276393,1.256321888335409,-1.2288236371432484,-0.3762667075091512,-1.177173936893623,-0.4431474582752008,-1.302209402066829,-0.4199770708069096,1.2064515133829952,1.894594853748901,-0.1532107193131313,0.0948756288628178,-0.8058510617715511,0.1295678065409324,0.1379257303037899,0.4647880698534221,0.3706142385416533,3.940416678216515,2.3128867024586564
AA10_S94,0.0021374832590933,0.0055901537163768,0.0026750459467678,0.3941206101314341,0.1864105739082868,10.794626084960896,8.891075299976295,48.17144842347121,249.14991609042156,0.0027958285310685,0.0036798027458016,0.0014040457168235,0.222672797443345,0.0956259305225825,5.124468549562295,3.778227321763138,96.3504948853312,398.0794184623145,2.5692117352440307,-0.416046291262503,-0.6376903289259463,-0.6419646658850882,-0.345183930781578,-0.4813257976431286,-0.0276495374052754,2.535980064398057,2.40142695839788,5.070528604241874,-1.3847121046757236,-0.688038517545495,-1.0841857382804343,0.0652512304472274,-1.2247842052706184,-0.6492973024881166,5.658047050219917,4.416841793388563
AA08_S201,0.0033459470511748,0.017353583553247,0.0062767193968804,0.4907058197437902,0.1775588723001577,8.660678271760382,9.304103694536671,90.15291930763568,3759.7011039806735,0.006909321373544,0.0042051577937379,0.0016195011203241,0.0848526211937759,0.2603068625915749,6.198990619961822,2.255978427460572,1448.3446439520658,7821.610620678702,2.279095694297898,0.5235381234303514,0.1913717775690901,1.8013765419516548,6.947820678385137,0.1888587540294861,-0.2166433304475405,-3.0786300506962503,5.8278112809089295,3.925792135073366,0.748366121799422,-0.1930293362016448,10.295406537781396,52.37721277495184,-1.0027701042996546,-0.1622246621305914,30.20632479283836,42.17694150416205
AA05_S275,0.0036633472500553,0.0180066171703979,0.0065075543862278,0.5124275418827959,0.2569456269083087,6.326611076466262,8.724629611516436,1635.3529695639145,23184.711615680077,0.007037902558249,0.0036504276883679,0.0017215056957561,0.1739169164453078,0.5075963644571653,5.853481256443223,2.358969429978249,11628.208374931011,71868.26080901116,2.9622295775688468,-0.0157938435198091,-0.1654234719379499,4.879480394804839,6.753915723601551,0.1141519573726079,0.2726353442033477,1.562790884627969,3.923679269732732,9.544777022284732,0.0680862360509513,-0.9348451981428174,37.431153298841245,53.85568918448251,-0.8576254919940909,0.6688368924804502,16.41543404420572,14.397373990741231
AA05_S244,0.0032053121452844,0.0199415172026724,0.0070956756390392,0.5706218899600591,0.4310677826019882,6.340816036111836,9.538892075909654,-301.9990376646117,2125.962159022051,0.0071377804051505,0.0034242157972173,0.0016856888687438,0.2633822900345869,0.9721202220207208,3.992708278843638,1.762450446891569,427.9712981842415,2005.068430330533,3.037526211874406,0.5821659792230839,-0.0090659213885866,4.731178931029328,4.456135786624612,0.8081893059016798,-0.1770479357968309,-0.3889621325242751,1.6314396768724255,8.556191995301518,-0.5967958371220652,-0.5824329740318048,23.343394403673894,20.30639631159029,-0.1202370818958744,-0.4294521790214101,-0.4503947521252582,1.8797053659509133
AA09_S67,0.0119052286450494,0.0014510003103114,0.0015050472265144,0.1672158483725176,0.1550792292946783,6.173440431694642,6.216324216283384,33.62705205485161,32.79261820777285,0.0155817409843475,0.001307736610373,0.0011555845738323,0.1433733446080837,0.1277313906340443,2.0311572846688994,3.0934806231605685,20.463115891023097,20.23158209070232,0.8476178175372282,0.3140415564447373,-0.3081780600475269,0.1629550565987479,0.4427936321254163,0.4975574692119498,1.1431695749811486,0.3166753392396139,0.8551519181731415,-1.106793152755338,-1.199314365547479,-1.544662696836688,-1.264877234696304,0.5006064317684116,-0.0464313777334921,0.5203455123326757,-0.8919906305443033,-0.1089403388288894
AA05_S5,0.0027587102506804,0.0212076168290111,0.0065725476109042,0.4223008968519749,0.2107742557071116,5.529366247773866,10.80968946921834,123.42927392600625,5484.093229967212,0.0050218062411999,0.0063086192123623,0.0016199251166623,0.122253455502181,0.2726063391007353,4.424721390546058,2.49912785723175,1048.9140128117745,5207.753675088377,2.6588252697343435,-0.9845327363125282,-0.7157755733346087,0.4498695596428084,3.4881563133097298,-0.0653943302968714,-0.4245919129850274,0.4268253501990683,0.7346566744208232,6.360981516751465,-0.1432277139273985,0.4172811883308998,0.6233390681515467,12.095568795251252,-1.0173159064337425,0.958177322079048,0.9484664146791562,-0.5779932195062738
AA05_S268,0.004127751355081,0.0198091723453946,0.0056896122354979,0.5598230822385706,0.3257832674842758,4.793686497715069,8.79611366005762,657.461756617172,10465.019199134533,0.0082885818601291,0.0046401225516819,0.0010979753531524,0.1802986935744703,0.6886899792036152,5.292938110732511,2.042379815249861,3285.2621610962583,20831.118790458324,2.9190451531739927,0.0205647414378085,0.302191909294117,2.8075857881879167,3.694417267609363,-0.0601597430541503,-0.0191020421708635,2.6999386169501967,2.822426211458904,9.49599370806783,-1.448530765875145,0.3917542968004408,8.661113824907341,12.988413631616622,-1.157979163534492,-0.7921120110165831,7.962909370700128,7.27162981337985
AA08_S69,0.0026393450172182,0.0189581464193254,0.0066692634463732,0.5399318039275542,0.3845894275486614,7.315825345261947,9.307135400767876,-2093.375016291757,20936.9229219913,0.0064363073942087,0.0042617389969097,0.0018924443461333,0.2517120413712201,0.8922708241691593,5.323369264191472,2.0935720923340955,17301.478955677718,105096.00326811416,3.992683405219924,-0.6777753178286899,0.733588207140432,4.111986994410529,4.391477016597997,0.6108191796767983,0.3637869982721526,-8.633607849133806,8.103172053032836,17.205053078526962,1.621166061983569,0.8036453858954715,20.945713272424676,20.690925655864188,0.1338943114559865,0.3233077750725441,81.09201323747044,67.053678411403
AA08_S251,0.0026668199153388,0.0177485253661226,0.0060687831446057,0.4954045740522863,0.1960934298493763,6.648917605160364,9.15363024038877,-243.01046502598,3655.8192854155927,0.0053920276467501,0.0037730743687189,0.001732708239844,0.1251997420940445,0.3458380408852428,5.129077861227811,2.6245659948677598,782.6807648850144,6335.324336995702,3.5689562709985405,-1.0113713026460398,0.1182576246523456,0.8330024604930931,6.101844486524518,0.6530829373898751,0.7916949240418714,1.6778568417943152,2.5148582051615,14.058509983960288,3.632008902127059,-0.1995876371580633,10.16600451205246,39.971857052838686,0.4404387870268094,0.7199382183862943,5.131227005311137,5.236664322008323
AA08_S67,0.0040293581260831,0.0202370531566026,0.0070170337996983,0.5190579722163722,0.2496217657816008,6.349649103276924,9.29323407397348,-288.322439090786,2509.260629464907,0.0074754318180782,0.004855175529273,0.0017535448171828,0.1452914493872112,0.5029059177746411,5.564966103637567,1.9827617618153937,801.6122376709179,4076.270620574424,2.3627970865508705,-0.3478683236554831,0.3294554732156423,5.174926748715628,5.520337146474736,1.1556460505795685,0.2182853776167077,-4.672042249398977,4.366882977938235,5.406113203530603,-0.2525054228497589,-0.711791044639114,34.649365891675295,33.108958595550426,1.105998753411316,0.0879304279296779,29.618346347690704,24.830351652632675
